X,Y
-87.58789822,41.7981647
-87.58788018,41.79529788
-87.58786717,41.74412538
-87.58785711,41.81000917
-87.58782658,41.78393702
-87.58782605,41.80182963
-87.58782605,41.80182963
-87.58782256,41.79529732
-87.58782256,41.79529732
-87.58781452,41.79966712
-87.58778715,41.76772484
-87.58774614,41.80259736
-87.58774482,41.79487699
-87.58774186,41.80145655
-87.58773626,41.79493407
-87.58771867,41.73677381
-87.58771708,41.80867417
-87.58771459,41.72241585
-87.58770941,41.79510594
-87.58770941,41.79510594
-87.58770941,41.79510594
-87.5876929,41.80242703
-87.58762803,41.77230268
-87.58762602,41.79918814
-87.58760123,41.78048561
-87.58759207,41.79529508
-87.58757449,41.7515867
-87.58756537,41.79592605
-87.58756452,41.80050354
-87.58755805,41.79597946
-87.58752839,41.80028432
-87.58752839,41.80028432
-87.58752839,41.80028432
-87.58752349,41.75274564
-87.58752113,41.78778191
-87.58746486,41.73677719
-87.58745969,41.79968322
-87.58744204,41.79948383
-87.58744204,41.79948383
-87.58742734,41.74246351
-87.58741375,41.77321255
-87.58741375,41.77321255
-87.58741295,41.66026831
-87.58739654,41.7985892
-87.5873944,41.7979498
-87.5873944,41.7979498
-87.58739048,41.70785428
-87.5872965,41.74955591
-87.58728474,41.75864413
-87.58724166,41.70785772
-87.58721057,41.73678088
-87.58717898,41.77252701
-87.58717503,41.74438312
-87.58713268,41.7370018
-87.58699842,41.74954068
-87.58695699,41.73678518
-87.58694506,41.79530128
-87.58690248,41.72949089
-87.58688555,41.7513784
-87.58686328,41.7934746
-87.58685673,41.70764698
-87.58679093,41.79323872
-87.58678834,41.79329572
-87.58677275,41.78759158
-87.5867649,41.73680637
-87.58675828,41.802387
-87.58673847,41.78602474
-87.5866845,41.78378882
-87.5866845,41.78378882
-87.58667436,41.80725439
-87.58667436,41.80725439
-87.58667198,41.78314659
-87.58665115,41.78223539
-87.58663988,41.77528368
-87.586603,41.7805254
-87.586603,41.7805254
-87.586603,41.7805254
-87.586603,41.7805254
-87.586603,41.7805254
-87.58659253,41.80283112
-87.58656543,41.75160323
-87.58656369,41.73496847
-87.58651935,41.7805073
-87.58651935,41.7805073
-87.58648395,41.77712074
-87.58647606,41.72221568
-87.58647548,41.76890648
-87.58647022,41.79350381
-87.58647008,41.76592819
-87.58647008,41.76592819
-87.58647008,41.76592819
-87.58647008,41.76592819
-87.58647008,41.76592819
-87.58647008,41.76592819
-87.58647008,41.76592819
-87.58647008,41.76592819
-87.58647008,41.76592819
-87.58646837,41.7658708
-87.58646837,41.7658708
-87.58644552,41.77363856
-87.58644532,41.77206368
-87.5864447,41.77613104
-87.5864428,41.77266293
-87.58644237,41.7732929
-87.58644237,41.7732929
-87.58644237,41.7732929
-87.58644237,41.7732929
-87.58643881,41.77551407
-87.58643881,41.77551407
-87.58643881,41.77551407
-87.58643663,41.77522009
-87.58643663,41.77522009
-87.58643663,41.77522009
-87.58643663,41.77522009
-87.58642854,41.76427687
-87.5864274,41.77142234
-87.5864274,41.77142234
-87.5864274,41.77142234
-87.58642639,41.7641858
-87.58642639,41.7641858
-87.58641658,41.77506482
-87.58641024,41.77686919
-87.58640665,41.76349106
-87.58640131,41.7658615
-87.58639179,41.66042281
-87.58639179,41.66042281
-87.58638311,41.76964982
-87.58638311,41.76964982
-87.58638311,41.76964982
-87.58638311,41.76964982
-87.58638311,41.76964982
-87.58637724,41.76236192
-87.58635172,41.7496726
-87.58635038,41.76132792
-87.58635038,41.76132792
-87.58634422,41.76107489
-87.58633762,41.76082203
-87.58633706,41.80448132
-87.58633028,41.76054115
-87.58633028,41.76054115
-87.58633028,41.76054115
-87.58633028,41.76054115
-87.586312,41.75978412
-87.58631045,41.75972064
-87.58631045,41.75972064
-87.58631045,41.75972064
-87.58629429,41.75912382
-87.58628483,41.75880657
-87.58628483,41.75880657
-87.58628097,41.75871547
-87.58628097,41.75871547
-87.58628097,41.75871547
-87.58628097,41.75871547
-87.58628097,41.75871547
-87.58628097,41.75871547
-87.58628097,41.75871547
-87.58627251,41.73679546
-87.58627251,41.73679546
-87.58627251,41.73679546
-87.58627098,41.77868196
-87.58626826,41.75780566
-87.58626826,41.75780566
-87.58626826,41.75780566
-87.58626826,41.75780566
-87.58626826,41.75780566
-87.58624855,41.75733772
-87.58623429,41.75689717
-87.58623429,41.75689717
-87.58623429,41.75689717
-87.58623429,41.75689717
-87.58623429,41.75689717
-87.58623429,41.75689717
-87.58623429,41.75689717
-87.58623429,41.75689717
-87.58623429,41.75689717
-87.58623024,41.77785127
-87.58622347,41.77528611
-87.58621999,41.75324131
-87.58621864,41.75607023
-87.58621864,41.75607023
-87.58619807,41.7568337
-87.58618584,41.72243948
-87.58618584,41.72243948
-87.58618584,41.72243948
-87.58618584,41.72243948
-87.58617829,41.75591364
-87.58617829,41.75591364
-87.58616257,41.75176573
-87.58616257,41.75176573
-87.58616221,41.73701628
-87.58614824,41.75184531
-87.58614824,41.75184531
-87.58614824,41.75184531
-87.58611195,41.70787909
-87.58611195,41.70787909
-87.58611195,41.70787909
-87.58608174,41.66100781
-87.58608174,41.66100781
-87.58607392,41.80769913
-87.5860469,41.74814355
-87.5860469,41.74814355
-87.58603975,41.74888516
-87.58603742,41.74774921
-87.58602926,41.74741014
-87.58600537,41.74639304
-87.58600156,41.7462235
-87.58599491,41.74592826
-87.58599491,41.74592826
-87.58599491,41.74592826
-87.58599491,41.74592826
-87.58597409,41.77395478
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58597199,41.7514606
-87.58596655,41.7496089
-87.58595724,41.74969958
-87.58595724,41.74969958
-87.58595136,41.74773172
-87.5859503,41.77325491
-87.58594536,41.75085572
-87.58594536,41.75085572
-87.58594507,41.74415164
-87.58594507,41.74415164
-87.58594507,41.74415164
-87.58594507,41.74415164
-87.58594507,41.74415164
-87.58594507,41.74415164
-87.58594507,41.74415164
-87.58594507,41.74415164
-87.58593928,41.7500185
-87.58593906,41.75061554
-87.5859301,41.74318019
-87.58592723,41.80261176
-87.58591564,41.7423299
-87.58591564,41.7423299
-87.58589913,41.76799232
-87.58587462,41.74050623
-87.58585675,41.73975048
-87.58584076,41.77143055
-87.58584037,41.76412894
-87.58583845,41.77131763
-87.58583323,41.73868319
-87.58581992,41.76779762
-87.58581992,41.76779762
-87.58581992,41.76779762
-87.58579398,41.76683033
-87.58578401,41.73648161
-87.58578401,41.73648161
-87.5857836,41.73676609
-87.58578342,41.73682263
-87.58578342,41.73682263
-87.58578342,41.73682263
-87.58578342,41.73682263
-87.58578342,41.73682263
-87.58578342,41.73682263
-87.58578299,41.7369592
-87.5857828,41.73702216
-87.58578242,41.76634679
-87.58578221,41.73721106
-87.58578193,41.75144566
-87.58577278,41.73591611
-87.58577242,41.76593686
-87.58577242,41.76593686
-87.58577161,41.73585958
-87.58577133,41.75178829
-87.58576708,41.7657235
-87.58576535,41.72222056
-87.58575578,41.79350627
-87.58575578,41.79350627
-87.58575276,41.66031788
-87.58574783,41.73500058
-87.58574783,41.73500058
-87.58574727,41.73494437
-87.58574504,41.73471949
-87.58573489,41.73421192
-87.58571744,41.76378451
-87.58571648,41.73348263
-87.5857127,41.73318797
-87.5857127,41.73318797
-87.5857127,41.73318797
-87.5857127,41.73318797
-87.5857127,41.73318797
-87.5857127,41.73318797
-87.5857127,41.73318797
-87.58570871,41.76348971
-87.58570871,41.76348971
-87.58569184,41.76269525
-87.585688,41.73199225
-87.58568686,41.76246094
-87.58568523,41.70788493
-87.58567513,41.73135421
-87.58567513,41.73135421
-87.58567513,41.73135421
-87.58567513,41.73135421
-87.58567513,41.73135421
-87.58567513,41.73135421
-87.58567513,41.73135421
-87.58567513,41.73135421
-87.58566892,41.8033091
-87.5856589,41.79964655
-87.5856584,41.79952059
-87.5856584,41.79952059
-87.5856584,41.79952059
-87.5856584,41.79952059
-87.58563641,41.72951813
-87.58563502,41.75705939
-87.58563227,41.75133971
-87.58563227,41.75133971
-87.58563227,41.75133971
-87.58563227,41.75133971
-87.58563227,41.75133971
-87.58563227,41.75133971
-87.58563227,41.75133971
-87.58563227,41.75133971
-87.58563227,41.75133971
-87.58563076,41.75683988
-87.58563037,41.72923928
-87.58561721,41.72862629
-87.58561233,41.73680402
-87.58560021,41.80029721
-87.58559431,41.72772744
-87.58559431,41.72772744
-87.58559431,41.72772744
-87.58559282,41.75881495
-87.58559228,41.75161152
-87.58559228,41.75161152
-87.58559228,41.75161152
-87.58559228,41.75161152
-87.58559228,41.75161152
-87.58559196,41.72744646
-87.5855909,41.75872376
-87.5855909,41.75872376
-87.58558368,41.72790861
-87.58557859,41.75813877
-87.58556922,41.75781542
-87.58556922,41.75781542
-87.58556483,41.80282592
-87.58556422,41.7915802
-87.58556422,41.7915802
-87.58555879,41.7258881
-87.58555879,41.7258881
-87.58555879,41.7258881
-87.58555879,41.7258881
-87.58555526,41.79511921
-87.58555526,41.79511921
-87.58554531,41.72529787
-87.58554521,41.75157518
-87.58554286,41.75690491
-87.58554286,41.75690491
-87.5855385,41.75667025
-87.58553522,41.75649425
-87.58553195,41.75631826
-87.58550589,41.75144291
-87.58550589,41.75144291
-87.58550589,41.75144291
-87.58550503,41.75081484
-87.58547593,41.78957208
-87.58545233,41.74954208
-87.58543871,41.70612232
-87.58543744,41.75150375
-87.58543744,41.75150375
-87.58543744,41.75150375
-87.58539342,41.74409504
-87.58537478,41.75475572
-87.58537175,41.79969157
-87.58536755,41.75161085
-87.58536755,41.75161085
-87.58536755,41.75161085
-87.58535529,41.80244981
-87.58535163,41.72413049
-87.58534642,41.74613821
-87.58534642,41.74613821
-87.58533292,41.75298763
-87.58531604,41.74431588
-87.58531604,41.74431588
-87.58531604,41.74431588
-87.58531187,41.74822238
-87.58530974,41.74409639
-87.58530879,41.72148486
-87.58530802,41.74806882
-87.58530323,41.72407478
-87.58530323,41.72407478
-87.58530323,41.72407478
-87.58530323,41.72407478
-87.58530323,41.72407478
-87.58530174,41.72401339
-87.58530024,41.74775885
-87.58530024,41.74775885
-87.58529333,41.72364644
-87.58529199,41.72346212
-87.58529199,41.72346212
-87.58529148,41.72340072
-87.58529114,41.72259416
-87.58529114,41.72259416
-87.58529097,41.72333931
-87.58528922,41.7231272
-87.58528742,41.80331559
-87.5852783,41.72215308
-87.58527627,41.72237436
-87.58527627,41.72237436
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58527557,41.72225727
-87.58526915,41.79544835
-87.58524292,41.74531624
-87.58522849,41.74416023
-87.58522849,41.74416023
-87.58522849,41.74416023
-87.58522849,41.74416023
-87.58522849,41.74416023
-87.58522758,41.74403427
-87.58522532,41.74371938
-87.5852246,41.77325149
-87.58522267,41.74353148
-87.58519125,41.7428162
-87.58518991,41.79948371
-87.58518665,41.79207215
-87.58517647,41.74067246
-87.58516644,41.74164316
-87.58516538,41.75706451
-87.58509988,41.74067369
-87.58509941,41.73345166
-87.58508645,41.73703099
-87.58508645,41.73703099
-87.58508645,41.73703099
-87.58508645,41.73703099
-87.58508645,41.73703099
-87.58508645,41.73703099
-87.58508095,41.7368115
-87.58506135,41.73671471
-87.58506058,41.73682783
-87.58506058,41.73682783
-87.58504471,41.77515791
-87.58502195,41.80658864
-87.58501683,41.73474257
-87.58501516,41.66012576
-87.58501433,41.73536134
-87.58501433,41.73536134
-87.58501269,41.7353048
-87.58500357,41.72244946
-87.58500357,41.72244946
-87.58500357,41.72244946
-87.58500335,41.76587995
-87.58499895,41.72346348
-87.5849981,41.72259355
-87.58499692,41.72321786
-87.58499692,41.72321786
-87.58499018,41.72974401
-87.58498717,41.73342432
-87.58498695,41.73324204
-87.5849837,41.72238669
-87.5849837,41.72238669
-87.5849837,41.72238669
-87.58496912,41.72224382
-87.58496912,41.72224382
-87.58494496,41.73772281
-87.5849314,41.7732562
-87.58492439,41.72223032
-87.58491836,41.77280166
-87.5849169,41.76590206
-87.58491565,41.76049142
-87.58490486,41.7279269
-87.58490041,41.72958967
-87.58487782,41.72776645
-87.58487451,41.7711466
-87.58485904,41.77536486
-87.58483902,41.80591507
-87.58483902,41.80591507
-87.58483902,41.80591507
-87.58483902,41.80591507
-87.58483357,41.72113766
-87.58482432,41.7258958
-87.58482289,41.70789989
-87.58482289,41.70789989
-87.58482289,41.70789989
-87.58482289,41.70789989
-87.58482289,41.70789989
-87.58481641,41.72068149
-87.58480768,41.72506422
-87.58478018,41.70768103
-87.58477209,41.72245065
-87.5847433,41.78055215
-87.58470972,41.75778532
-87.58464454,41.7586727
-87.58459755,41.75685114
-87.58459755,41.75685114
-87.5845948,41.77324236
-87.58458741,41.76460592
-87.58457213,41.79243931
-87.58453174,41.7951103
-87.58450881,41.76675726
-87.58447691,41.73703983
-87.58447691,41.73703983
-87.58447691,41.73703983
-87.58447165,41.7516092
-87.58442633,41.75818502
-87.58438014,41.72224132
-87.58438014,41.72224132
-87.5843077,41.7534119
-87.58421843,41.78102033
-87.58419463,41.79929946
-87.5841488,41.72224767
-87.58410658,41.76982996
-87.58406146,41.79378822
-87.58401682,41.7297395
-87.58398613,41.77246564
-87.58397348,41.76627355
-87.58397348,41.76627355
-87.58397348,41.76627355
-87.58397348,41.76627355
-87.58397348,41.76627355
-87.58388275,41.74776276
-87.58388041,41.76589112
-87.58384857,41.73136232
-87.58383979,41.79352983
-87.58383979,41.79352983
-87.58382502,41.79612595
-87.58382015,41.70770117
-87.58381949,41.76591318
-87.58381949,41.76591318
-87.58380443,41.76589181
-87.58380294,41.77347172
-87.58378534,41.73683092
-87.58372095,41.76234383
-87.58368348,41.74761868
-87.58363508,41.77347351
-87.58363443,41.76254615
-87.58358699,41.75688057
-87.58351742,41.76254756
-87.58349964,41.75708265
-87.58347662,41.74343165
-87.58342299,41.7951248
-87.58340421,41.73683593
-87.58337102,41.74975554
-87.583341,41.80493969
-87.58328467,41.75140486
-87.5830762,41.72248103
-87.58307194,41.72226152
-87.58307194,41.72226152
-87.58303421,41.70794229
-87.58300235,41.70794316
-87.58300235,41.70794316
-87.58294663,41.73684227
-87.58292189,41.72248271
-87.58291764,41.7222632
-87.58291764,41.7222632
-87.58291764,41.7222632
-87.58291764,41.7222632
-87.58291764,41.7222632
-87.58288813,41.76437527
-87.58285441,41.75163005
-87.58272488,41.77084288
-87.58270791,41.77326612
-87.58270742,41.79614443
-87.58270676,41.76890974
-87.58269622,41.79570064
-87.58265734,41.75505199
-87.58259544,41.80427788
-87.58259069,41.76597252
-87.58258669,41.76581166
-87.58258669,41.76581166
-87.58251019,41.7222678
-87.58246613,41.77190464
-87.58246504,41.79956926
-87.58241851,41.73706953
-87.58240285,41.7995337
-87.58237598,41.7386702
-87.58230363,41.76590796
-87.58226336,41.76416113
-87.58220897,41.80374726
-87.58219237,41.73707318
-87.58213405,41.65915746
-87.5820936,41.76963372
-87.58207218,41.77327305
-87.58205873,41.75639015
-87.58200639,41.65936682
-87.58186971,41.74323393
-87.58183384,41.65935112
-87.58181515,41.75109557
-87.5818117,41.75094701
-87.58177793,41.80247042
-87.58174032,41.80107195
-87.58174032,41.80107195
-87.58172996,41.75324353
-87.58169682,41.7514249
-87.58168616,41.79276383
-87.58164421,41.74414687
-87.58159096,41.79976249
-87.58157119,41.74525155
-87.58154906,41.7995694
-87.58152697,41.76143974
-87.58147841,41.77349956
-87.58147402,41.77328005
-87.58146424,41.76965819
-87.58133795,41.74667274
-87.58132369,41.78028232
-87.58129466,41.77576021
-87.58127031,41.79861088
-87.58127023,41.74824848
-87.58124636,41.80212226
-87.58113988,41.7569092
-87.58113777,41.75325074
-87.58105087,41.76591659
-87.58105026,41.7965435
-87.58099985,41.74805429
-87.58091488,41.79796105
-87.58091488,41.79796105
-87.58090477,41.7514347
-87.58085427,41.70784956
-87.58085427,41.70784956
-87.58084479,41.7625758
-87.58083118,41.74240164
-87.58076072,41.70776164
-87.58067217,41.72229019
-87.58058694,41.70798302
-87.58058284,41.7077635
-87.58056131,41.70784764
-87.58056131,41.70784764
-87.58051742,41.72251176
-87.58043247,41.72229329
-87.58031854,41.79345625
-87.58028357,41.79430018
-87.58026138,41.79358046
-87.58020874,41.79153392
-87.58020874,41.79153392
-87.58020388,41.79372153
-87.58019384,41.74756075
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58014777,41.79142028
-87.58000943,41.76592995
-87.57993697,41.79161657
-87.57993697,41.79161657
